heure;latitude;longitude;altitude;cardio
21:11:24;20.056762984022498;-155.84274251013994;33.0;132
21:11:28;20.056293765082955;-155.84244813770056;32.0;133
21:11:33;20.055721113458276;-155.84208679385483;30.799999237060547;132
21:11:35;20.055496226996183;-155.84194547496736;28.0;128
21:11:40;20.05495266057551;-155.8416078519076;27.600000381469727;127
21:11:45;20.054432228207588;-155.84128288552165;37.20000076293945;126
21:11:50;20.05390265956521;-155.84095892496407;35.79999923706055;127
21:11:55;20.053361356258392;-155.84062197245657;34.79999923706055;128
21:12:00;20.0527979247272;-155.84026440046728;34.20000076293945;127
21:12:04;20.052294759079814;-155.83995242603123;24.0;126
21:12:08;20.05176778882742;-155.83962578326464;15.800000190734863;125
21:12:12;20.05123369395733;-155.83929494954646;15.800000190734863;124
21:12:14;20.05096899345517;-155.83912680856884;18.799999237060547;120
21:12:17;20.050577726215124;-155.83887769840658;15.0;117
21:12:21;20.050073973834515;-155.83857159130275;17.200000762939453;119
21:12:23;20.049835927784443;-155.83842205815017;18.399999618530273;122
21:12:28;20.04926403053105;-155.8380611333996;14.199999809265137;122
21:12:33;20.048713674768806;-155.8377136196941;20.0;121
21:12:38;20.048178238794208;-155.83737138658762;24.200000762939453;122
21:12:43;20.04765252582729;-155.83703795447946;24.0;124
